student_id,step,timestamp,concept,skill,item_id,irt_difficulty_b,irt_discrimination_a,student_theta,prior_mastery,is_correct,response_time_sec
STU_0284,38,2026-01-28T16:01:00+00:00,Pandas DataFrames,Python,ITEM_PAND_007,-0.145,1.683,0.633,0.68,1,42
STU_0284,39,2026-01-28T16:04:00+00:00,Neural Network Fundamentals,Deep Learning,ITEM_NEUR_002,0.41,1.329,0.703,0.08,0,22
STU_0284,40,2026-01-28T16:09:00+00:00,Data Types & Mutability,Python,ITEM_DATA_004,-1.914,1.449,0.683,0.413,0,30
STU_0284,41,2026-01-28T16:12:00+00:00,NumPy & Vectorization,Python,ITEM_NUMP_004,0.178,1.709,0.663,0.223,0,33
STU_0284,42,2026-01-28T16:16:00+00:00,A/B Testing & Causal Inference,Statistics,ITEM_A/B _001,0.869,1.27,0.643,0.336,0,28
STU_0284,43,2026-01-28T16:19:00+00:00,Gradient Boosting & Trees,Machine Learning,ITEM_GRAD_002,1.033,1.282,0.623,0.316,1,42
STU_0284,44,2026-01-28T16:21:00+00:00,Regularization & Loss Functions,Machine Learning,ITEM_REGU_008,0.512,1.73,0.693,0.243,1,41
STU_0284,45,2026-01-28T16:24:00+00:00,Python Concurrency & GIL,Python,ITEM_PYTH_005,0.795,1.788,0.763,0.427,0,31
STU_0284,46,2026-01-28T16:28:00+00:00,Neural Network Fundamentals,Deep Learning,ITEM_NEUR_002,0.46,1.426,0.743,0.08,1,47
STU_0284,47,2026-01-28T16:33:00+00:00,RESTful APIs & HTTP,Backend Architecture,ITEM_REST_008,-0.421,1.642,0.813,0.553,1,40
STU_0284,48,2026-01-28T16:38:00+00:00,Data Types & Mutability,Python,ITEM_DATA_005,-1.897,1.353,0.883,0.372,0,28
STU_0284,49,2026-01-28T16:40:00+00:00,RESTful APIs & HTTP,Backend Architecture,ITEM_REST_005,-0.23,1.288,0.863,0.669,1,43
STU_0284,50,2026-01-28T16:42:00+00:00,A/B Testing & Causal Inference,Statistics,ITEM_A/B _007,1.115,1.141,0.933,0.302,0,31
STU_0285,1,2026-01-27T18:00:00+00:00,Bias-Variance Tradeoff,Machine Learning,ITEM_BIAS_001,-0.343,1.19,1.013,0.084,0,31
STU_0285,2,2026-01-27T18:02:00+00:00,Python Concurrency & GIL,Python,ITEM_PYTH_008,0.751,1.446,0.993,0.209,0,51
STU_0285,3,2026-01-27T18:04:00+00:00,A/B Testing & Causal Inference,Statistics,ITEM_A/B _007,0.901,1.143,0.973,0.167,1,46
STU_0285,4,2026-01-27T18:06:00+00:00,Bias-Variance Tradeoff,Machine Learning,ITEM_BIAS_008,-0.471,1.131,1.043,0.08,1,36
STU_0285,5,2026-01-27T18:08:00+00:00,RESTful APIs & HTTP,Backend Architecture,ITEM_REST_008,-0.296,1.558,1.113,0.648,0,34
STU_0285,6,2026-01-27T18:13:00+00:00,Probability Distributions,Statistics,ITEM_PROB_004,0.364,1.421,1.093,0.301,1,50
STU_0285,7,2026-01-27T18:15:00+00:00,Bias-Variance Tradeoff,Machine Learning,ITEM_BIAS_006,-0.627,1.258,1.163,0.319,1,36
STU_0285,8,2026-01-27T18:18:00+00:00,Graph Algorithms,Data Structures & Algorithms,ITEM_GRAP_001,0.594,1.641,1.233,0.339,0,43
STU_0285,9,2026-01-27T18:21:00+00:00,Regularization & Loss Functions,Machine Learning,ITEM_REGU_005,0.628,1.587,1.213,0.214,1,41
STU_0285,10,2026-01-27T18:24:00+00:00,Control Flow & Generators,Python,ITEM_CONT_008,-0.621,1.777,1.283,0.351,0,34
STU_0285,11,2026-01-27T18:26:00+00:00,Database Indexing & Query Plans,SQL,ITEM_DATA_003,1.086,1.755,1.263,0.325,0,68
STU_0285,12,2026-01-27T18:29:00+00:00,NumPy & Vectorization,Python,ITEM_NUMP_003,0.284,1.143,1.243,0.319,1,50
STU_0285,13,2026-01-27T18:33:00+00:00,Data Types & Mutability,Python,ITEM_DATA_008,-1.953,1.693,1.313,0.207,1,43
STU_0285,14,2026-01-27T18:37:00+00:00,Control Flow & Generators,Python,ITEM_CONT_008,-0.556,1.46,1.383,0.316,0,49
STU_0285,15,2026-01-27T18:39:00+00:00,A/B Testing & Causal Inference,Statistics,ITEM_A/B _007,0.836,1.25,1.363,0.384,0,62
STU_0285,16,2026-01-27T18:41:00+00:00,Python Concurrency & GIL,Python,ITEM_PYTH_003,0.716,1.184,1.343,0.188,0,50
STU_0285,17,2026-01-27T18:46:00+00:00,Python Concurrency & GIL,Python,ITEM_PYTH_004,0.638,1.694,1.323,0.169,0,47
STU_0285,18,2026-01-27T18:48:00+00:00,Graph Algorithms,Data Structures & Algorithms,ITEM_GRAP_006,0.697,1.53,1.303,0.305,0,39
STU_0285,19,2026-01-27T18:52:00+00:00,Transformers & Attention,Deep Learning,ITEM_TRAN_007,1.174,1.13,1.283,0.567,1,65
STU_0285,20,2026-01-27T18:54:00+00:00,A/B Testing & Causal Inference,Statistics,ITEM_A/B _004,1.078,1.589,1.353,0.345,1,55
STU_0285,21,2026-01-27T18:57:00+00:00,Window Functions,SQL,ITEM_WIND_007,0.528,1.28,1.423,0.092,1,35
STU_0285,22,2026-01-27T19:01:00+00:00,SQL Querying & Joins,SQL,ITEM_SQL _006,-1.53,1.305,1.493,0.352,1,23
STU_0285,23,2026-01-27T19:06:00+00:00,Hypothesis Testing & p-values,Statistics,ITEM_HYPO_005,-0.525,1.449,1.563,0.39,1,42
STU_0285,24,2026-01-27T19:09:00+00:00,Message Queues & Async Tasks,Backend Architecture,ITEM_MESS_007,0.55,1.217,1.633,0.222,1,39
STU_0285,25,2026-01-27T19:12:00+00:00,Data Types & Mutability,Python,ITEM_DATA_007,-1.663,1.429,1.703,0.413,1,44
STU_0285,26,2026-01-27T19:15:00+00:00,Database Indexing & Query Plans,SQL,ITEM_DATA_001,1.034,1.495,1.773,0.292,0,51
STU_0285,27,2026-01-27T19:20:00+00:00,Control Flow & Generators,Python,ITEM_CONT_001,-0.77,1.598,1.753,0.285,1,37
STU_0285,28,2026-01-27T19:25:00+00:00,Regularization & Loss Functions,Machine Learning,ITEM_REGU_002,0.324,1.199,1.823,0.418,1,54
STU_0285,29,2026-01-27T19:28:00+00:00,Control Flow & Generators,Python,ITEM_CONT_005,-0.566,1.342,1.893,0.471,0,55
STU_0285,30,2026-01-27T19:30:00+00:00,Database Indexing & Query Plans,SQL,ITEM_DATA_007,1.079,1.771,1.873,0.263,0,42
STU_0285,31,2026-01-27T19:33:00+00:00,Window Functions,SQL,ITEM_WIND_005,0.326,1.231,1.853,0.328,0,37
STU_0285,32,2026-01-27T19:35:00+00:00,Gradient Boosting & Trees,Machine Learning,ITEM_GRAD_001,1.061,1.693,1.833,0.393,0,26
STU_0285,33,2026-01-27T19:37:00+00:00,Graph Algorithms,Data Structures & Algorithms,ITEM_GRAP_002,0.537,1.67,1.813,0.275,1,30
STU_0285,34,2026-01-27T19:41:00+00:00,Database Indexing & Query Plans,SQL,ITEM_DATA_002,1.066,1.565,1.883,0.237,0,51
STU_0285,35,2026-01-27T19:46:00+00:00,Caching & Consistency,System Design,ITEM_CACH_006,0.365,1.497,1.863,0.391,1,35
STU_0285,36,2026-01-27T19:51:00+00:00,Time Complexity & Big-O,Data Structures & Algorithms,ITEM_TIME_004,-0.797,1.137,1.933,0.484,1,36
STU_0285,37,2026-01-27T19:53:00+00:00,Message Queues & Async Tasks,Backend Architecture,ITEM_MESS_005,0.352,1.226,2.003,0.425,1,40
STU_0285,38,2026-01-27T19:58:00+00:00,Bias-Variance Tradeoff,Machine Learning,ITEM_BIAS_008,-0.326,1.146,2.073,0.496,0,16
STU_0285,39,2026-01-27T20:02:00+00:00,Graph Algorithms,Data Structures & Algorithms,ITEM_GRAP_007,0.779,1.372,2.053,0.463,0,43
STU_0285,40,2026-01-27T20:07:00+00:00,Database Indexing & Query Plans,SQL,ITEM_DATA_005,1.195,1.43,2.033,0.213,0,52
STU_0285,41,2026-01-27T20:09:00+00:00,Control Flow & Generators,Python,ITEM_CONT_006,-0.805,1.265,2.013,0.423,1,54
STU_0285,42,2026-01-27T20:11:00+00:00,Python Concurrency & GIL,Python,ITEM_PYTH_002,0.806,1.339,2.083,0.152,0,41
STU_0285,43,2026-01-27T20:15:00+00:00,Database Indexing & Query Plans,SQL,ITEM_DATA_001,1.051,1.252,2.063,0.192,1,46
STU_0285,44,2026-01-27T20:18:00+00:00,Gradient Boosting & Trees,Machine Learning,ITEM_GRAD_006,1.156,1.531,2.133,0.354,0,50
STU_0285,45,2026-01-27T20:23:00+00:00,Window Functions,SQL,ITEM_WIND_006,0.354,1.239,2.113,0.296,1,21
STU_0285,46,2026-01-27T20:25:00+00:00,Pandas DataFrames,Python,ITEM_PAND_005,-0.15,1.672,2.183,0.605,0,43
STU_0285,47,2026-01-27T20:27:00+00:00,Database Indexing & Query Plans,SQL,ITEM_DATA_003,1.005,1.227,2.163,0.402,1,15
STU_0285,48,2026-01-27T20:31:00+00:00,Distributed Systems & Scalability,System Design,ITEM_DIST_005,1.061,1.583,2.233,0.551,1,59
STU_0285,49,2026-01-27T20:35:00+00:00,Bias-Variance Tradeoff,Machine Learning,ITEM_BIAS_007,-0.495,1.362,2.303,0.447,1,55
STU_0285,50,2026-01-27T20:40:00+00:00,Window Functions,SQL,ITEM_WIND_005,0.329,1.462,2.373,0.479,1,44
STU_0286,1,2026-01-20T17:00:00+00:00,Graph Algorithms,Data Structures & Algorithms,ITEM_GRAP_007,0.47,1.456,0.831,0.195,1,40
STU_0286,2,2026-01-20T17:03:00+00:00,Caching & Consistency,System Design,ITEM_CACH_004,0.308,1.564,0.901,0.084,0,49
STU_0286,3,2026-01-20T17:07:00+00:00,Window Functions,SQL,ITEM_WIND_003,0.545,1.498,0.881,0.264,0,66
STU_0286,4,2026-01-20T17:11:00+00:00,Caching & Consistency,System Design,ITEM_CACH_003,0.322,1.734,0.861,0.08,1,51
STU_0286,5,2026-01-20T17:13:00+00:00,Data Types & Mutability,Python,ITEM_DATA_006,-1.676,1.784,0.931,0.364,1,42
STU_0286,6,2026-01-20T17:18:00+00:00,Authentication & Security,Backend Architecture,ITEM_AUTH_005,0.225,1.462,1.001,0.078,1,51
STU_0286,7,2026-01-20T17:23:00+00:00,Time Complexity & Big-O,Data Structures & Algorithms,ITEM_TIME_004,-0.762,1.128,1.071,0.088,1,12
STU_0286,8,2026-01-20T17:26:00+00:00,Data Types & Mutability,Python,ITEM_DATA_007,-1.644,1.424,1.141,0.529,0,36
STU_0286,9,2026-01-20T17:29:00+00:00,Database Indexing & Query Plans,SQL,ITEM_DATA_004,1.182,1.189,1.121,0.061,0,58
STU_0286,10,2026-01-20T17:33:00+00:00,Database Indexing & Query Plans,SQL,ITEM_DATA_007,1.346,1.326,1.101,0.08,0,62
STU_0286,11,2026-01-20T17:37:00+00:00,RESTful APIs & HTTP,Backend Architecture,ITEM_REST_001,-0.49,1.537,1.081,0.205,1,48
STU_0286,12,2026-01-20T17:40:00+00:00,Window Functions,SQL,ITEM_WIND_001,0.336,1.446,1.151,0.237,0,44
STU_0286,13,2026-01-20T17:43:00+00:00,Neural Network Fundamentals,Deep Learning,ITEM_NEUR_007,0.381,1.577,1.131,0.523,0,56
STU_0286,14,2026-01-20T17:48:00+00:00,A/B Testing & Causal Inference,Statistics,ITEM_A/B _004,1.03,1.335,1.111,0.251,1,81
STU_0286,15,2026-01-20T17:51:00+00:00,Message Queues & Async Tasks,Backend Architecture,ITEM_MESS_008,0.557,1.523,1.181,0.24,1,66
STU_0286,16,2026-01-20T17:54:00+00:00,Neural Network Fundamentals,Deep Learning,ITEM_NEUR_004,0.207,1.323,1.251,0.47,1,42
STU_0286,17,2026-01-20T17:56:00+00:00,Python Concurrency & GIL,Python,ITEM_PYTH_005,0.985,1.156,1.321,0.138,0,46
STU_0286,18,2026-01-20T18:00:00+00:00,Transformers & Attention,Deep Learning,ITEM_TRAN_003,1.443,1.27,1.301,0.453,1,34
STU_0286,19,2026-01-20T18:03:00+00:00,Window Functions,SQL,ITEM_WIND_006,0.308,1.519,1.371,0.213,1,47
STU_0286,20,2026-01-20T18:08:00+00:00,Gradient Boosting & Trees,Machine Learning,ITEM_GRAD_008,0.925,1.197,1.441,0.29,1,57
STU_0286,21,2026-01-20T18:12:00+00:00,Bias-Variance Tradeoff,Machine Learning,ITEM_BIAS_001,-0.446,1.739,1.511,0.269,1,56
STU_0286,22,2026-01-20T18:14:00+00:00,Caching & Consistency,System Design,ITEM_CACH_008,0.558,1.274,1.581,0.319,1,48
STU_0286,23,2026-01-20T18:18:00+00:00,RESTful APIs & HTTP,Backend Architecture,ITEM_REST_007,-0.244,1.214,1.651,0.412,1,40
STU_0286,24,2026-01-20T18:22:00+00:00,SQL Querying & Joins,SQL,ITEM_SQL _004,-1.365,1.72,1.721,0.239,1,36
STU_0286,25,2026-01-20T18:27:00+00:00,Control Flow & Generators,Python,ITEM_CONT_002,-0.62,1.298,1.791,0.283,1,54
STU_0286,26,2026-01-20T18:29:00+00:00,Authentication & Security,Backend Architecture,ITEM_AUTH_002,0.018,1.429,1.861,0.318,1,29
STU_0286,27,2026-01-20T18:32:00+00:00,Time Complexity & Big-O,Data Structures & Algorithms,ITEM_TIME_002,-0.726,1.164,1.931,0.325,1,38
STU_0286,28,2026-01-20T18:35:00+00:00,Database Indexing & Query Plans,SQL,ITEM_DATA_008,1.353,1.412,2.001,0.08,0,61
STU_0286,29,2026-01-20T18:40:00+00:00,Python Concurrency & GIL,Python,ITEM_PYTH_007,0.603,1.603,1.981,0.124,0,48
STU_0286,30,2026-01-20T18:44:00+00:00,Control Flow & Generators,Python,ITEM_CONT_007,-0.654,1.192,1.961,0.469,1,49
STU_0286,31,2026-01-20T18:47:00+00:00,Evaluation Metrics,Machine Learning,ITEM_EVAL_001,0.225,1.711,2.031,0.612,1,48
STU_0286,32,2026-01-20T18:49:00+00:00,Window Functions,SQL,ITEM_WIND_003,0.292,1.549,2.101,0.418,0,47
STU_0286,33,2026-01-20T18:53:00+00:00,NumPy & Vectorization,Python,ITEM_NUMP_001,0.074,1.502,2.081,0.257,0,35
STU_0286,34,2026-01-20T18:55:00+00:00,Pandas DataFrames,Python,ITEM_PAND_004,-0.307,1.599,2.061,0.43,1,29
STU_0286,35,2026-01-20T18:59:00+00:00,Message Queues & Async Tasks,Backend Architecture,ITEM_MESS_006,0.593,1.455,2.131,0.438,1,47
STU_0286,36,2026-01-20T19:02:00+00:00,Distributed Systems & Scalability,System Design,ITEM_DIST_004,0.706,1.577,2.201,0.345,0,48
STU_0286,37,2026-01-20T19:06:00+00:00,NumPy & Vectorization,Python,ITEM_NUMP_008,0.012,1.287,2.181,0.231,0,33
STU_0286,38,2026-01-20T19:08:00+00:00,NumPy & Vectorization,Python,ITEM_NUMP_006,-0.052,1.515,2.161,0.208,1,39
STU_0286,39,2026-01-20T19:12:00+00:00,Probability Distributions,Statistics,ITEM_PROB_001,0.125,1.356,2.231,0.32,1,42
STU_0286,40,2026-01-20T19:17:00+00:00,Graph Algorithms,Data Structures & Algorithms,ITEM_GRAP_006,0.502,1.265,2.301,0.404,1,40
STU_0286,41,2026-01-20T19:19:00+00:00,SQL Querying & Joins,SQL,ITEM_SQL _006,-1.447,1.397,2.371,0.437,0,57
STU_0286,42,2026-01-20T19:21:00+00:00,Distributed Systems & Scalability,System Design,ITEM_DIST_001,1.094,1.449,2.351,0.311,0,75
STU_0286,43,2026-01-20T19:24:00+00:00,Evaluation Metrics,Machine Learning,ITEM_EVAL_002,0.373,1.218,2.331,0.713,1,35
STU_0286,44,2026-01-20T19:29:00+00:00,Graph Algorithms,Data Structures & Algorithms,ITEM_GRAP_007,0.478,1.178,2.401,0.559,1,54
STU_0286,45,2026-01-20T19:34:00+00:00,Pandas DataFrames,Python,ITEM_PAND_007,-0.018,1.462,2.471,0.578,0,25
STU_0286,46,2026-01-20T19:39:00+00:00,Python Concurrency & GIL,Python,ITEM_PYTH_002,0.742,1.74,2.451,0.112,1,43
STU_0286,47,2026-01-20T19:44:00+00:00,Hypothesis Testing & p-values,Statistics,ITEM_HYPO_007,-0.439,1.535,2.521,0.441,0,46
STU_0286,48,2026-01-20T19:48:00+00:00,Gradient Boosting & Trees,Machine Learning,ITEM_GRAD_008,1.208,1.435,2.501,0.475,1,61
STU_0286,49,2026-01-20T19:51:00+00:00,Window Functions,SQL,ITEM_WIND_008,0.511,1.472,2.571,0.376,1,55
STU_0286,50,2026-01-20T19:55:00+00:00,Bias-Variance Tradeoff,Machine Learning,ITEM_BIAS_002,-0.442,1.579,2.641,0.459,1,38
STU_0287,1,2026-02-05T19:00:00+00:00,Message Queues & Async Tasks,Backend Architecture,ITEM_MESS_006,0.546,1.527,1.599,0.141,0,39
STU_0287,2,2026-02-05T19:05:00+00:00,Gradient Boosting & Trees,Machine Learning,ITEM_GRAD_006,1.008,1.588,1.579,0.325,1,48
STU_0287,3,2026-02-05T19:09:00+00:00,Neural Network Fundamentals,Deep Learning,ITEM_NEUR_003,0.279,1.608,1.649,0.32,1,47
STU_0287,4,2026-02-05T19:12:00+00:00,Message Queues & Async Tasks,Backend Architecture,ITEM_MESS_002,0.547,1.321,1.719,0.127,1,32
STU_0287,5,2026-02-05T19:14:00+00:00,Graph Algorithms,Data Structures & Algorithms,ITEM_GRAP_001,0.586,1.271,1.789,0.073,0,62
STU_0287,6,2026-02-05T19:17:00+00:00,Time Complexity & Big-O,Data Structures & Algorithms,ITEM_TIME_008,-0.588,1.345,1.769,0.191,1,37
STU_0287,7,2026-02-05T19:21:00+00:00,Graph Algorithms,Data Structures & Algorithms,ITEM_GRAP_007,0.682,1.178,1.839,0.08,1,52
STU_0287,8,2026-02-05T19:24:00+00:00,Graph Algorithms,Data Structures & Algorithms,ITEM_GRAP_001,0.46,1.108,1.909,0.319,1,39
STU_0287,9,2026-02-05T19:26:00+00:00,Control Flow & Generators,Python,ITEM_CONT_004,-0.854,1.242,1.979,0.092,0,41
STU_0287,10,2026-02-05T19:30:00+00:00,Transformers & Attention,Deep Learning,ITEM_TRAN_002,1.268,1.104,1.959,0.417,1,50
STU_0287,11,2026-02-05T19:34:00+00:00,RESTful APIs & HTTP,Backend Architecture,ITEM_REST_001,-0.326,1.661,2.029,0.151,1,41
STU_0287,12,2026-02-05T19:36:00+00:00,Authentication & Security,Backend Architecture,ITEM_AUTH_004,0.139,1.125,2.099,0.668,1,36
STU_0287,13,2026-02-05T19:38:00+00:00,NumPy & Vectorization,Python,ITEM_NUMP_007,0.172,1.793,2.169,0.098,1,42
STU_0287,14,2026-02-05T19:42:00+00:00,Control Flow & Generators,Python,ITEM_CONT_004,-0.51,1.385,2.239,0.082,1,30
STU_0287,15,2026-02-05T19:47:00+00:00,Evaluation Metrics,Machine Learning,ITEM_EVAL_006,0.344,1.299,2.309,0.316,1,47
STU_0287,16,2026-02-05T19:50:00+00:00,Pandas DataFrames,Python,ITEM_PAND_007,-0.299,1.616,2.379,0.868,1,40
STU_0287,17,2026-02-05T19:53:00+00:00,Data Types & Mutability,Python,ITEM_DATA_005,-1.631,1.148,2.449,0.117,1,45
STU_0287,18,2026-02-05T19:56:00+00:00,Window Functions,SQL,ITEM_WIND_008,0.511,1.352,2.519,0.274,1,36
STU_0287,19,2026-02-05T20:01:00+00:00,Pandas DataFrames,Python,ITEM_PAND_004,-0.333,1.447,2.589,0.902,1,42
STU_0287,20,2026-02-05T20:03:00+00:00,Database Indexing & Query Plans,SQL,ITEM_DATA_007,1.361,1.467,2.659,0.291,1,51
STU_0287,21,2026-02-05T20:07:00+00:00,Bias-Variance Tradeoff,Machine Learning,ITEM_BIAS_001,-0.304,1.556,2.729,0.36,1,47
STU_0287,22,2026-02-05T20:10:00+00:00,Message Queues & Async Tasks,Backend Architecture,ITEM_MESS_001,0.69,1.564,2.799,0.354,1,61
STU_0287,23,2026-02-05T20:13:00+00:00,SQL Querying & Joins,SQL,ITEM_SQL _002,-1.502,1.117,2.869,0.398,1,41
STU_0287,24,2026-02-05T20:18:00+00:00,Control Flow & Generators,Python,ITEM_CONT_007,-0.516,1.372,2.939,0.321,0,39
STU_0287,25,2026-02-05T20:23:00+00:00,Authentication & Security,Backend Architecture,ITEM_AUTH_008,0.363,1.145,2.919,0.754,1,42
STU_0287,26,2026-02-05T20:26:00+00:00,Distributed Systems & Scalability,System Design,ITEM_DIST_001,0.705,1.541,2.989,0.157,0,51
STU_0287,27,2026-02-05T20:30:00+00:00,RESTful APIs & HTTP,Backend Architecture,ITEM_REST_001,-0.417,1.209,2.969,0.371,1,39
STU_0287,28,2026-02-05T20:33:00+00:00,Neural Network Fundamentals,Deep Learning,ITEM_NEUR_001,0.21,1.182,3.039,0.497,1,41
STU_0287,29,2026-02-05T20:38:00+00:00,Data Types & Mutability,Python,ITEM_DATA_005,-1.869,1.731,3.109,0.347,1,50
STU_0287,30,2026-02-05T20:43:00+00:00,Gradient Boosting & Trees,Machine Learning,ITEM_GRAD_005,1.201,1.465,3.179,0.5,1,68
STU_0287,31,2026-02-05T20:47:00+00:00,Python Concurrency & GIL,Python,ITEM_PYTH_003,0.667,1.577,3.249,0.725,1,45
STU_0287,32,2026-02-05T20:49:00+00:00,Time Complexity & Big-O,Data Structures & Algorithms,ITEM_TIME_008,-0.41,1.722,3.319,0.402,1,24
STU_0287,33,2026-02-05T20:54:00+00:00,Caching & Consistency,System Design,ITEM_CACH_006,0.438,1.484,3.389,0.339,1,49
STU_0287,34,2026-02-05T20:56:00+00:00,Pandas DataFrames,Python,ITEM_PAND_006,-0.3,1.702,3.459,0.928,1,41
STU_0287,35,2026-02-05T21:01:00+00:00,Regularization & Loss Functions,Machine Learning,ITEM_REGU_005,0.558,1.226,3.529,0.465,0,58
STU_0287,36,2026-02-05T21:06:00+00:00,Hypothesis Testing & p-values,Statistics,ITEM_HYPO_001,-0.522,1.357,3.509,0.443,1,24
STU_0287,37,2026-02-05T21:11:00+00:00,Python Concurrency & GIL,Python,ITEM_PYTH_005,0.847,1.513,3.579,0.796,1,64
STU_0287,38,2026-02-05T21:15:00+00:00,Regularization & Loss Functions,Machine Learning,ITEM_REGU_008,0.555,1.668,3.649,0.419,1,44
STU_0287,39,2026-02-05T21:17:00+00:00,Control Flow & Generators,Python,ITEM_CONT_004,-0.708,1.413,3.719,0.289,1,36
STU_0287,40,2026-02-05T21:22:00+00:00,Gradient Boosting & Trees,Machine Learning,ITEM_GRAD_008,1.011,1.416,3.789,0.63,1,47
STU_0287,41,2026-02-05T21:24:00+00:00,Probability Distributions,Statistics,ITEM_PROB_006,0.147,1.25,3.8,0.377,0,20
STU_0287,42,2026-02-05T21:27:00+00:00,Window Functions,SQL,ITEM_WIND_003,0.413,1.767,3.78,0.462,1,40
STU_0287,43,2026-02-05T21:30:00+00:00,Control Flow & Generators,Python,ITEM_CONT_008,-0.861,1.588,3.8,0.474,0,33
STU_0287,44,2026-02-05T21:35:00+00:00,NumPy & Vectorization,Python,ITEM_NUMP_008,-0.04,1.173,3.78,0.333,1,20
STU_0287,45,2026-02-05T21:39:00+00:00,Evaluation Metrics,Machine Learning,ITEM_EVAL_002,0.455,1.421,3.8,0.494,1,34
STU_0287,46,2026-02-05T21:42:00+00:00,Gradient Boosting & Trees,Machine Learning,ITEM_GRAD_005,0.944,1.337,3.8,0.726,1,40
STU_0287,47,2026-02-05T21:46:00+00:00,Database Indexing & Query Plans,SQL,ITEM_DATA_005,1.035,1.257,3.8,0.476,1,56
STU_0287,48,2026-02-05T21:48:00+00:00,Evaluation Metrics,Machine Learning,ITEM_EVAL_007,0.174,1.374,3.8,0.625,1,49
STU_0287,49,2026-02-05T21:52:00+00:00,A/B Testing & Causal Inference,Statistics,ITEM_A/B _004,1.03,1.502,3.8,0.165,0,54
STU_0287,50,2026-02-05T21:57:00+00:00,Distributed Systems & Scalability,System Design,ITEM_DIST_007,0.775,1.458,3.78,0.142,0,34
STU_0288,1,2026-01-11T17:00:00+00:00,Authentication & Security,Backend Architecture,ITEM_AUTH_001,0.001,1.334,0.478,0.284,0,36
STU_0288,2,2026-01-11T17:05:00+00:00,Message Queues & Async Tasks,Backend Architecture,ITEM_MESS_007,0.586,1.539,0.458,0.251,1,52
STU_0288,3,2026-01-11T17:10:00+00:00,Regularization & Loss Functions,Machine Learning,ITEM_REGU_003,0.654,1.656,0.528,0.201,0,50
STU_0288,4,2026-01-11T17:13:00+00:00,Evaluation Metrics,Machine Learning,ITEM_EVAL_005,0.162,1.554,0.508,0.155,0,47
STU_0288,5,2026-01-11T17:18:00+00:00,NumPy & Vectorization,Python,ITEM_NUMP_001,0.285,1.779,0.488,0.472,1,30
STU_0288,6,2026-01-11T17:21:00+00:00,Hypothesis Testing & p-values,Statistics,ITEM_HYPO_004,-0.35,1.643,0.558,0.086,0,37
STU_0288,7,2026-01-11T17:26:00+00:00,Authentication & Security,Backend Architecture,ITEM_AUTH_008,0.281,1.336,0.538,0.255,1,50
STU_0288,8,2026-01-11T17:30:00+00:00,Transformers & Attention,Deep Learning,ITEM_TRAN_001,1.287,1.305,0.608,0.258,0,47
STU_0288,9,2026-01-11T17:33:00+00:00,Evaluation Metrics,Machine Learning,ITEM_EVAL_001,0.23,1.305,0.588,0.139,0,33
STU_0288,10,2026-01-11T17:36:00+00:00,Hypothesis Testing & p-values,Statistics,ITEM_HYPO_007,-0.386,1.195,0.568,0.08,0,51
STU_0288,11,2026-01-11T17:39:00+00:00,Probability Distributions,Statistics,ITEM_PROB_008,0.072,1.283,0.548,0.241,1,37
STU_0288,12,2026-01-11T17:41:00+00:00,Hypothesis Testing & p-values,Statistics,ITEM_HYPO_008,-0.255,1.707,0.618,0.08,0,48
STU_0288,13,2026-01-11T17:46:00+00:00,RESTful APIs & HTTP,Backend Architecture,ITEM_REST_004,-0.465,1.52,0.598,0.083,1,33
STU_0288,14,2026-01-11T17:51:00+00:00,Control Flow & Generators,Python,ITEM_CONT_005,-0.7,1.391,0.668,0.293,0,43
STU_0288,15,2026-01-11T17:53:00+00:00,Evaluation Metrics,Machine Learning,ITEM_EVAL_004,0.119,1.765,0.648,0.125,0,59
STU_0288,16,2026-01-11T17:57:00+00:00,Transformers & Attention,Deep Learning,ITEM_TRAN_002,1.269,1.701,0.628,0.233,1,60
STU_0288,17,2026-01-11T18:00:00+00:00,Hypothesis Testing & p-values,Statistics,ITEM_HYPO_005,-0.352,1.458,0.698,0.08,1,44
STU_0288,18,2026-01-11T18:04:00+00:00,SQL Querying & Joins,SQL,ITEM_SQL _002,-1.317,1.63,0.768,0.465,0,44
STU_0288,19,2026-01-11T18:08:00+00:00,Regularization & Loss Functions,Machine Learning,ITEM_REGU_008,0.659,1.375,0.748,0.181,1,33
STU_0288,20,2026-01-11T18:13:00+00:00,NumPy & Vectorization,Python,ITEM_NUMP_004,0.245,1.315,0.818,0.61,1,35
STU_0288,21,2026-01-11T18:15:00+00:00,Evaluation Metrics,Machine Learning,ITEM_EVAL_005,0.377,1.153,0.888,0.113,1,31
STU_0288,22,2026-01-11T18:19:00+00:00,Graph Algorithms,Data Structures & Algorithms,ITEM_GRAP_003,0.648,1.4,0.958,0.328,0,51
STU_0288,23,2026-01-11T18:24:00+00:00,Database Indexing & Query Plans,SQL,ITEM_DATA_007,1.189,1.579,0.938,0.345,1,69
STU_0288,24,2026-01-11T18:28:00+00:00,Evaluation Metrics,Machine Learning,ITEM_EVAL_005,0.395,1.213,1.008,0.343,1,47
STU_0288,25,2026-01-11T18:30:00+00:00,Python Concurrency & GIL,Python,ITEM_PYTH_006,0.633,1.301,1.078,0.196,0,42
STU_0288,26,2026-01-11T18:34:00+00:00,Python Concurrency & GIL,Python,ITEM_PYTH_004,0.841,1.389,1.058,0.176,0,60
